管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項
神奈川労働局	平成30年８月31日	（有）片倉板金工業	神奈川県厚木市	H30.8.2	労働安全衛生法第21条,労働安全衛生規則第524条	高さ約４ｍのスレート屋根の上で踏み抜きによる危険防止措置を講じないで労働者に作業を行わせたもの	H30.8.2送検
神奈川労働局	平成30年８月31日	（株）翔建	神奈川県茅ヶ崎市	H30.8.23	最低賃金法第４条	労働者１名に，２か月分の定期賃金合計約77万円を支払わなかったもの	H30.8.23送検
神奈川労働局	平成30年８月31日	東京濾器（株）	神奈川県横浜市都筑区	H30.8.24	労働安全衛生法第22条,粉じん障害防止規則第27条	アーク溶接作業に従事させる労働者に有効な呼吸用保護具を使用させていなかったもの	H30.8.24送検
新潟労働局	平成30年８月31日	（株）浜田材木店	新潟県妙高市	H30.3.16	労働安全衛生法第21条,労働安全衛生規則第519条	住宅新築工事において、高さ2.8メートルの3階床上での建方作業に際し、墜落防止措置を講じていなかったもの	H30.3.16送検
新潟労働局	平成30年８月31日	目黒建築	新潟県魚沼市	H30.3.20	労働安全衛生法第20条,クレーン等安全規則第74条の２	移動式クレーンで、固定していない状態の単管を吊り上げ、移動させる際、吊荷の下に労働者を立ち入らせたもの	H30.3.20送検
新潟労働局	平成30年８月31日	（株）マルソー・トランスポート	新潟県三条市	H30.4.17	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害について、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.4.17送検
新潟労働局	平成30年８月31日	（株）会津丸三	福島県会津若松市	H30.5.10	労働安全衛生法第21条,労働安全衛生規則第537条	解体物を階下に下ろす作業場所の付近に、物体落下による危険の防止措置なく労働者を立ち入らせたもの	H30.5.10送検
新潟労働局	平成30年８月31日	（株）小林組	新潟県長岡市	H30.5.17	労働安全衛生法第30条,労働安全衛生規則第638条の3	河川工事において、主要機械、設備及び作業用の仮設建築物の配置に関する計画を作成していなかったもの	H30.5.17送検
新潟労働局	平成30年８月31日	（株）ユアーズホーム	新潟県長岡市	H30.5.17	最低賃金法第４条	労働者７名に、１か月間の定期賃金合計約276万円を支払わなかったもの	H30.5.17送検
新潟労働局	平成30年８月31日	（株）長谷川組基礎工事	新潟県新潟市東区	H30.6.7	労働安全衛生法第21条,労働安全衛生規則第537条	杭抜機で吊り上げた、土石が付着する杭の付近に、土石落下による危険の防止措置なく労働者を立ち入らせたもの	H30.6.7送検
新潟労働局	平成30年８月31日	丸一新潟青果（株）	新潟県新潟市江南区	H30.6.18	労働安全衛生法第20条,労働安全衛生規則第151条の13	市場内において、構内運搬車を用いて青果物等の運搬を行うに際し、乗車席以外の箇所に労働者を乗せていたもの	H30.6.18送検
新潟労働局	平成30年８月31日	（株）北越エンジニアリング	新潟県新潟市東区	H30.7.6	労働安全衛生法第30条,労働安全衛生規則第636条	送水管復旧工事において、車両との接触防止など、複数の下請業者の作業間の連絡・調整を行っていなかったもの	H30.7.6送検
新潟労働局	平成30年８月31日	センコーエーラインアマノ（株）	新潟県新潟市南区	H30.7.18	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する２件の労働災害について、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.7.18送検
新潟労働局	平成30年８月31日	（株）アッドワン	新潟県新潟市東区	H30.8.9	最低賃金法第４条	労働者64名に、１か月間の定期賃金合計約915万円を支払わなかったもの	H30.8.9送検
富山労働局	平成30年８月31日	沢田造園	富山県富山市	H29.11.1	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.11.1送検
富山労働局	平成30年８月31日	（有）ワークス	富山県富山市	H30.6.8	最低賃金法第４条	労働者３名に、１か月間の定期賃金合計約５万円を支払わなかったもの	H30.6.8送検
富山労働局	平成30年８月31日	（株）サンリッツ　富山工場	富山県中新川郡上市町	H30.6.12	労働安全衛生法第20条,労働安全衛生規則第101条	ロール機の回転軸に接触するおそれがあるにもかかわらず、危険を防止するための措置を講じなかったもの	H30.6.12送検
富山労働局	平成30年８月31日	（有）ヒロワ工房	富山県中新川郡立山町	H30.6.25	労働安全衛生法第20条,労働安全衛生規則第158条	ドラグ・ショベルに接触するおそれがある箇所に労働者を立ち入らせたもの	H30.6.25送検
富山労働局	平成30年８月31日	伍都和建設（株）	富山県富山市	H30.7.11	労働安全衛生法第20条,労働安全衛生規則第155条	ブル・ドーザーの作業計画を定めることなく労働者に作業を行わせたもの	H30.7.11送検
石川労働局	平成30年８月31日	（株）美採	石川県加賀市	H29.10.10	労働安全衛生法第20条,労働安全衛生規則第151条の92	車両系木材伐出機械の転落による危険を防止するための措置を講じていなかったもの	H29.10.10送検
石川労働局	平成30年８月31日	日ノ丸窯業（株）　能登工場	石川県七尾市	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第101条	ベルトコンベヤーのモータープーリー部分に覆い等を設けていなかったもの	H29.11.1送検
石川労働局	平成30年８月31日	守田工業（株）	石川県羽咋郡宝達志水町	H30.2.1	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.2.1送検
石川労働局	平成30年８月31日	（一社）日亜国際友好協会	福井県福井市	H30.3.9	労働基準法第６条	外国人インターン生10名に対する賃金の一部を搾取する等により合計254万円の利益を得たもの	H30.3.9送検
石川労働局	平成30年８月31日	（株）金城工業	大阪府大阪市港区	H30.6.13	労働安全衛生法第21条,労働安全衛生規則第537条	鉄筋組立作業において、鉄筋の落下による危険を防止するための必要な措置を講じていなかったもの	H30.6.13送検
石川労働局	平成30年８月31日	（株）斉藤輸送	石川県七尾市	H30.7.18	労働安全衛生法第20条,クレーン等安全規則第66条の２	移動式クレーンを用いた積込み作業において、作業の方法等をあらかじめ定めていなかったもの	H30.7.18送検
石川労働局	平成30年８月31日	山崎建設（株）	石川県小松市	H30.8.20	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約５ｍの作業床の端に手すり等を設けることなく、下請の労働者に鉄骨組立作業を行わせたもの	H30.8.20送検
福井労働局	平成30年７月31日	北陸電気工事（株）	富山県富山市	H29.11.8	労働安全衛生法第20条,労働安全衛生規則第350条	電柱の高圧の充電電路の作業を行う際、感電による危険防止措置を取らなかったもの	H29.11.8送検,H30.7.23不起訴
福井労働局	平成30年７月31日	（一社）日亜国際友好協会	福井県福井市	H30.3.9	労働基準法第６条	外国人インターン生２名に対する賃金の一部を搾取する等により合計42万円の利益を得たもの	H30.3.9送検
福井労働局	平成30年７月31日	（特非）奥越すまいる	福井県大野市	H30.3.13	最低賃金法第４条,労働基準法第37条	労働者３名に、22か月間の定期賃金と時間外労働の割増賃金合計約460万円を支払わなかったもの	H30.3.13送検
福井労働局	平成30年７月31日	九頭竜森林組合	福井県大野市	H30.3.13	労働安全衛生法第20条,労働安全衛生規則第107条	コンベヤー上の荷の詰まりを取り除く際、機械の運転を停止させなかったもの	H30.3.13送検
福井労働局	平成30年７月31日	北陸明治運輸（株）	福井県福井市	H30.3.15	労働基準法第32条	労働者33名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.3.15送検
福井労働局	平成30年７月31日	（有）竹田縫製	福井県福井市	H30.4.18	最低賃金法第４条	外国人技能実習生６名に、１か月間の定期賃金合計約98万円を支払わなかったもの	H30.4.18送検
福井労働局	平成30年７月31日	（株）タニコーテック	福井県大野市	H30.4.20	労働基準法第32条	労働者21名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.4.20送検
山梨労働局	平成30年８月31日	クラフト工業（株）	神奈川県川崎市川崎区	H29.10.5	労働安全衛生法第21条,労働安全衛生規則第537条	焼却炉の耐熱材を解体する工事において、当該耐熱材の落下による危険を防止する措置を講じていなかったもの	H29.10.5送検
山梨労働局	平成30年８月31日	（株）ミラプロ	山梨県北杜市	H29.10.18	労働基準法第32条	労働者６名に対し、36協定の締結・届出を行うことなく、違法な時間外労働を行わせ、又、36協定を届出た後も、協定した延長時間を超える、違法な時間外労働を行わせたもの	H29.10.18送検
山梨労働局	平成30年８月31日	（株）セイフコ	静岡県浜松市中区	H29.12.1	労働安全衛生法第20条,労働安全衛生規則第151条の78	ベルトコンベヤーに、非常停止装置を備え付けることなく、労働者に作業を行わせたもの	H29.12.1送検
山梨労働局	平成30年８月31日	（株）ピアリング	山梨県甲府市	H30.3.5	労働基準法第120条	臨検監督を行った労働基準監督官の尋問に対して、虚偽の陳述を行ったもの	H30.3.5送検
山梨労働局	平成30年８月31日	（有）斉藤圧送	山梨県甲府市	H30.3.12	労働安全衛生法第45条,労働安全衛生法施行令第15条	コンクリートポンプ車について、１年以内ごとに１回、定期に、特定自主検査を行っていなかったもの	H30.3.12送検
山梨労働局	平成30年８月31日	（株）天鳥	山梨県韮崎市	H30.3.23	労働基準法第32条	労働者３名に対し、36協定で協定した延長時間を超える、違法な時間外労働を行わせ、また、当該36協定の有効期限後に、新たな36協定を結ぶことなく、違法な時間外労働を行わせたもの	H30.3.22送検
山梨労働局	平成30年８月31日	（有）甲府第一運送	山梨県中央市	H30.4.6	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者に、最大荷重2.8トンのフォークリフトを運転させたもの	H30.4.6送検
山梨労働局	平成30年８月31日	光洋化学（株）	東京都渋谷区	H30.7.19	労働安全衛生法第20条,労働安全衛生法施行規則第151条の11	フォークリフトのフォークを最低降下位置に置かずに、運転者を運転席から離れさせたもの	H30.7.19送検
長野労働局	平成30年８月31日	（有）エヌ・ケー・ビー	長野県諏訪市	H29.9.14	労働安全衛生法第20条,労働安全衛生規則第158条	ドラグ・ショベルと接触するおそれのある箇所に、労働者を立ち入らせていたもの	H29.9.14送検
長野労働局	平成30年８月31日	（株）吉澤総業	長野県松本市	H29.10.12	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第360条	高さ２ｍ以上の地山の掘削の作業を行わせるにあたり、作業を直接指揮していなかったもの	H29.10.12送検
長野労働局	平成30年８月31日	（株）ヤツレン	長野県南佐久郡南牧村	H29.12.7	労働基準法第104条の２	労働基準監督官から報告を求められた際に、虚偽の賃金台帳を添付した報告書を提出したもの	H29.12.7送検
長野労働局	平成30年８月31日	（有）ますだ製作所	長野県小県郡青木村	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械を用いて労働者に作業を行わせる際に身体の一部が危険限界に入らないような措置を講じなかったこと	H29.12.8送検
長野労働局	平成30年８月31日	（有）小山商会	長野県飯山市	H30.1.10	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約7.6ｍの屋根の端で安全帯を使用させる等の墜落防止措置を講じることなく労働者に作業を行わせたもの	H30.1.10送検
長野労働局	平成30年８月31日	大和電機工業（株）　諏訪事業所	長野県諏訪市	H30.1.17	労働安全衛生法第20条,労働安全衛生規則第101条	揺動装置の回転軸に覆い等を設けることなく労働者に作業を行わせたもの	H30.1.17送検
長野労働局	平成30年８月31日	信濃ブロック（有）	長野県飯田市	H30.1.18	労働安全衛生法第20条,労働安全衛生規則第151条の３	フォークリフトを用いて作業を行わせるにあたり、あらかじめ作業計画を定めなかったもの	H30.1.18送検
長野労働局	平成30年８月31日	（株）石川製作所	長野県佐久市	H30.1.25	労働安全衛生法第21条,労働安全衛生規則第524条	屋根張替作業において、歩み板を設ける等踏み抜きによる労働者の危険を防止していなかったもの	H30.1.25送検
長野労働局	平成30年８月31日	（有）高山精機	長野県飯田市	H30.2.1	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生状況を偽った労働者死傷病報告を提出したもの	H30.2.1送検
長野労働局	平成30年８月31日	みすず精工（株）　信州工場	長野県小諸市	H30.2.13	労働基準法第104条の２	労働基準監督官から報告を求められた際に、労働時間を過少に偽った報告書を提出したもの	H30.2.13送検
長野労働局	平成30年８月31日	（株）マスヤマ	埼玉県上尾市	H30.3.5	労働安全衛生法第22条,有機溶剤中毒予防規則第５条	タンク内においてトルエンを含有した有機溶剤等を使用させるにあたり、局所排気装置等を設けていなかったこと	H30.3.5送検
長野労働局	平成30年８月31日	（株）塩沢産業	長野県北佐久郡立科町	H30.3.9	労働安全衛生法第20条,労働安全衛生規則第107条	機械の掃除の作業を労働者に行わせるに際し、当該機械の運転を停止させなかったもの	H30.3.9送検
長野労働局	平成30年８月31日	（株）ニシサン　坂城工場	長野県埴科郡坂城町	H30.3.22	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.22送検
長野労働局	平成30年８月31日	三洋グラビア（株）　本社・ウイングファクトリー	長野県伊那市	H30.4.16	労働安全衛生法第21条,労働安全衛生規則第519条	高さ５ｍの天井裏の作業箇所に手すり等を設けることなく労働者に作業を行わせたもの	H30.4.16送検
長野労働局	平成30年８月31日	（株）ヤマウラ	長野県駒ヶ根市	H30.4.17	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約7.7ｍの工場の屋根上において、開口部に覆い等を設けることなく請負人の労働者に作業を行わせたもの	H30.4.17送検
長野労働局	平成30年８月31日	駒ヶ根ダイカスト工業（株）	長野県駒ヶ根市	H30.4.18	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第134条	プレス機械の安全装置に異常があったのに、プレス作業主任者に必要な措置を講じさせなかったもの	H30.4.18送検
長野労働局	平成30年８月31日	（株）ワールド重機開発	長野県上田市	H30.4.26	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.4.26送検
長野労働局	平成30年８月31日	（株）ＦＯＲＮＯ	長野県小諸市	H30.6.25	最低賃金法第４条	労働者６名に、約６か月間の定期賃金合計約100万円を支払わなかったもの	H30.6.25送検
長野労働局	平成30年８月31日	（株）守谷商会	長野県小諸市	H30.6.25	労働安全衛生法第30条,労働安全衛生規則第638条の４	移動式クレーンの作業に関し特定元方事業者が作成する計画に適合するよう関係請負人の指導を行わなかったもの	H30.6.25送検
岐阜労働局	平成30年８月31日	徳田工業（株）　可児工場	岐阜県可児市	H29.9.14	労働基準法第32条	労働者11名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.14送検
岐阜労働局	平成30年８月31日	（株）仙石	岐阜県各務原市	H29.10.5	労働安全衛生法第22条,粉じん障害防止規則第27条,労働者派遣法第45条	屋内で金属製品のバリ取り作業を行わせる労働者に、有効な呼吸用保護具を使用させなかったもの	H29.10.5送検
岐阜労働局	平成30年８月31日	ＩＭＳテクノ（株）	岐阜県安八郡神戸町	H29.11.9	労働安全衛生法第20条,労働安全衛生規則第107条	ロール機に、覆い等を設けることなく労働者に清掃作業を行わせたもの	H29.11.9送検
岐阜労働局	平成30年８月31日	（株）トゥ・ステップ	岐阜県大垣市	H29.11.20	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外・休日労働を行わせたもの	H29.11.20送検
岐阜労働局	平成30年８月31日	（株）古川工務店	岐阜県揖斐郡揖斐町	H30.1.18	労働安全衛生法第21条,労働安全衛生規則第524条	高さ13ｍのスレート屋根上に歩み板等を設けることなく、労働者に作業を行わせたもの	H30.1.18送検
岐阜労働局	平成30年８月31日	（株）板津商店	岐阜県多治見市	H30.1.29	労働安全衛生法第20条,労働安全衛生規則第563条	高さ6.8ｍの足場に手すり等を設けることなく、労働者に作業を行わせたもの	H30.1.29送検
岐阜労働局	平成30年８月31日	東海プラントサービス（株）	岐阜県可児郡御嵩町	H30.1.29	労働安全衛生法第31条,労働安全衛生規則第655条	高さ6.8ｍの足場に手すり等を設けることなく、下請負人の労働者に使用させたもの	H30.1.29送検
岐阜労働局	平成30年８月31日	岩田建工	岐阜県羽島市	H30.3.12	労働安全衛生法第20条,労働安全衛生規則第151条の14	フォークリフトを、主たる用途以外の用途に使用したもの	H30.3.12送検
岐阜労働局	平成30年８月31日	和田重機土木	岐阜県郡上市	H30.3.16	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.16送検
岐阜労働局	平成30年８月31日	クレイシ工業（株）　本社工場	岐阜県美濃加茂市	H30.4.17	労働安全衛生法第20条,クレーン等安全規則第25条	合図者を指名せずに複数の労働者でクレーン作業を行わせたもの	H30.4.17送検
岐阜労働局	平成30年８月31日	坂口縫製	岐阜県岐阜市	H30.6.8	労働基準法第32条,労働基準法第37条	技能実習生９名に対し、36協定の締結・届出を行うことなく違法な時間外労働を行わせ、また、割増賃金を支払わなかったもの	H30.6.8送検,H30.7.11不起訴
岐阜労働局	平成30年８月31日	見須縫製（株）	岐阜県羽島市	H30.6.19	労働基準法第32条,労働基準法第101条	技能実習生７名に対し、有効な36協定の締結・届出なく違法な時間外労働・休日労働を行わせ、また、労働基準監督機関に虚偽の報告を行ったもの	H30.6.19送検
岐阜労働局	平成30年８月31日	（有）ＮＩＳＳＩＮ	岐阜県本巣市	H30.7.20	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.9ｍの作業床に墜落防止措置を講じることなく、労働者に作業を行わせたもの	H30.7.20送検
岐阜労働局	平成30年８月31日	Ａｌｌ　ｆｏｒ　ＯｎｅＰＲＯＦＥＳＳＩＯＮＡＬＧＲＯＵＰ	岐阜県岐阜市	H30.8.9	最低賃金法第４条	労働者１名に、２か月間の定期賃金合計約18万円を支払わなかったもの	H30.8.1送検
岐阜労働局	平成30年８月31日	（株）ゴゾ	岐阜県岐阜市	H30.8.9	最低賃金法第４条	労働者１名に、２か月間の定期賃金合計約15万円を支払わずなかったもの	H30.8.8送検
静岡労働局	平成30年８月31日	ニッピコラーゲン工業（株）　富士宮工場	静岡県富士宮市	H29.10.20	労働安全衛生法第20条,労働安全衛生規則第130条の5	労働者に食品加工用粉砕機を使用させるにあたり、蓋、囲い等を設けていなかったもの	H29.10.20送検
静岡労働局	平成30年８月31日	（有）鈴秀建設	静岡県沼津市	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第158条	運転中のドラグ・ショベルに接触する危険があったのに、誘導者を配置せず、労働者を立ち入らせたもの	H29.11.1送検
静岡労働局	平成30年８月31日	富島運輸（株）　沼津物流センター	静岡県沼津市	H30.2.14	労働安全衛生法第20条,労働安全衛生規則第151条,3	フォークリフトを用いて作業を行わせるにあたり、あらかじめ作業計画を定めなかったもの	H30.2.14送検
静岡労働局	平成30年８月31日	清建築板金工業所	静岡県富士宮市	H30.2.15	労働安全衛生法第21条,労働安全衛生規則第519条	高さ6.5ｍの作業床で、安全帯を使用させることなく労働者に作業を行わせたもの	H30.2.15送検
静岡労働局	平成30年８月31日	東和開発（株）	静岡県伊東市	H30.5.16	労働安全衛生法第61条,労働安全衛生法施行令第20条,労働安全衛生規則第41条	無資格の労働者にフォークリフトを運転させたもの	H30.5.16送検
静岡労働局	平成30年８月31日	大川食品工業（株）	静岡県沼津市	H30.6.20	労働安全衛生法第20条,労働安全衛生法施行令第13条,労働安全衛生規則第27条	労働者に構造規格に定める安全装置を具備しないエレベーターを使用させたもの	H30.6.20送検
静岡労働局	平成30年８月31日	加々見園	静岡県三島市	H30.8.14	労働安全衛生法第21条,労働安全衛生規則第524条	スレート屋根補修作業を行わせるにあたり、幅30ｃｍ以上の歩み板を設けていなかったもの	H30.8.14送検
愛知労働局	平成30年８月31日	（株）麦島建設	愛知県名古屋市昭和区	H29.9.5	労働安全衛生法第31条,労働安全衛規則第653条	高さ約1.8ｍの場所で請負人の労働者に作業させる際に安全に昇降するための設備等を設けていなかったもの	H29.9.5送検
愛知労働局	平成30年８月31日	（株）ナイガイ	愛知県一宮市	H29.9.19	労働基準法第37条	外国人技能実習生４名に対し、１か月間の時間外労働の割増賃金合計約30万円を支払わなかったもの	H29.9.19送検
愛知労働局	平成30年８月31日	（株）エフベーカリーコーポレーション	愛知県春日井市	H29.9.22	労働安全衛生法第20条,労働安全衛生規則第150条の４	産業用ロボットを運転する場合に接触することによる危険を防止するために必要な措置を講じなかったもの	H29.9.22送検
愛知労働局	平成30年８月31日	（株）平田工業	愛知県名古屋市港区	H29.10.4	労働安全衛生法第59条,労働安全衛生規則第36条	足場の組立て作業に係る業務において、当該業務に関する特別教育を実施していない労働者を就かせたもの	H29.10.4送検
愛知労働局	平成30年８月31日	（株）フィット・プラス	愛知県岡崎市	H29.10.5	労働安全衛生法第21条,労働安全衛生規則第524条	スレート屋根上の作業において、踏み抜きによる危険防止の措置を講じていなかったもの	H29.10.5送検
愛知労働局	平成30年８月31日	（有）丸義組	愛知県名古屋市緑区	H30.1.12	労働安全衛生法第100条,労働安全衛生規則第97条	約50日間の休業を要する労働災害について、虚偽の内容を記載した労働者死傷病報告を提出したもの	H30.1.12送検
愛知労働局	平成30年８月31日	（株）竹屋	愛知県春日井市	H30.1.18	労働基準法第37条	労働者１名に対し、４か月間の時間外手当の一部合計約８万円を支払わなかったもの	H30.1.18送検
愛知労働局	平成30年８月31日	（株）西条,土木	愛知県春日井市	H30.1.22	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第68条	無資格の労働者に移動式クレーンを運転させたもの	H30.1.22送検
愛知労働局	平成30年８月31日	（株）シンワ　あま金岩工場	愛知県あま市	H30.2.22	労働基準法第32条	労働者１名に対し、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.2.22送検
愛知労働局	平成30年８月31日	（有）中川流通加工	愛知県名古屋市中川区	H30.2.23	最低賃金法第４条	外国人技能実習生を含む労働者15名に対し、４か月間の定期賃金合計約400 万円を支払わなかったもの	H30.2.23送検
愛知労働局	平成30年８月31日	（株）江戸久	愛知県名古屋市千種区	H30.3.1	最低賃金法第４条	労働者２名に対し、３か月間の定期賃金合計約40万円を支払わなかったもの	H30.3.1送検
愛知労働局	平成30年８月31日	（株）ポラリス・コーポレーション	愛知県稲沢市	H30.3.6	最低賃金法第４条	障害者を含む労働者10名に対し、１か月間の定期賃金合計約85万円を支払わなかったもの	H30.3.6送検
愛知労働局	平成30年８月31日	東海協和（株）　流通センター	愛知県海部郡飛島村	H30.3.7	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトとの接触することを防止するための措置を講じていなかったもの	H30.3.7送検
愛知労働局	平成30年８月31日	（株）ドラゴンコンセプトジャパン	愛知県名古屋市中区	H30.3.22	最低賃金法第４条	労働者２名に対し、３か月間の定期賃金合計約85万円を支払わなかったもの	H30.3.22送検
愛知労働局	平成30年８月31日	（有）井上プレス	愛知県一宮市	H30.4.24	最低賃金法第４条	労働者１名に対し、２か月間の定期賃金を支払わなかったもの	H30.4.24送検
愛知労働局	平成30年８月31日	琴祥	愛知県一宮市	H30.4.24	最低賃金法第４条	労働者２名に対し、２か月間の定期賃金を支払わなかったもの	H30.4.24送検
愛知労働局	平成30年８月31日	ココペリーナプラゼタン	愛知県一宮市	H30.4.24	最低賃金法第４条	外国人技能実習生を含む労働者４名に対し、２か月間の定期賃金を支払わなかったもの	H30.4.24送検
愛知労働局	平成30年８月31日	王子製紙（株）　春日井工場	愛知県春日井市	H30.4.25	労働安全衛生法第22条,特定化学物質障害予防規則第22 条	特定化学物質を貯蔵する設備の作業において、労働者に保護衣、呼吸用保護具等を着用させなかったもの。	H30.4.25送検
愛知労働局	平成30年８月31日	（株）岩田組	愛知県名古屋市中川区	H30.5.24	最低賃金法第４条	労働者１名に対し、１か月間の定期賃金合計約100万円を支払わなかったもの	H30.5.24送検
愛知労働局	平成30年８月31日	丸伊製作所	愛知県名古屋市中川区	H30.5.24	最低賃金法第４条	労働者８名に対し、１か月間の定期賃金合計約180万円を支払わなかったもの	H30.5.24送検
愛知労働局	平成30年８月31日	（株）シキミ　大府工場	愛知県大府市	H30.6.20	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第428条	高さ3.3ｍのはい作業を行わせるにあたり、はい作業主任者を選任していなかったもの	H30.6.20送検
愛知労働局	平成30年８月31日	（株）アイムプランナー	愛知県名古屋市北区	H30.7.12	最低賃金法第４条	労働者１名に対し、１か月間の定期賃金合計約30万円を支払わなかったもの	H30.7.12送検
愛知労働局	平成30年８月31日	（株）Ｗｅｌｆａｒｅすずらん	愛知県一宮市	H30.7.18	最低賃金法第４条	労働者１名に対し、１か月間の定期賃金合計約９万円を支払わなかったもの	H30.7.18送検
愛知労働局	平成30年８月31日	新栄電気（株）	愛知県清須市	H30.7.25	労働安全衛生法第20条,労働安全衛生規則第342条	キュービクル取替工事において、充電電路に絶縁用防具を装着するなどの感電防止措置を講じなかったもの	H30.7.25送検
愛知労働局	平成30年８月31日	（同）プレクラスニー	愛知県名古屋市中区	H30.8.9	最低賃金法第４条	労働者18名に対し、２か月間の定期賃金合計約850万円を支払わなかったもの	H30.8.9送検
愛知労働局	平成30年８月31日	三河材流通加工事業協同組合	愛知県新城市	H30.8.17	労働安全衛生法第61条,労働安全衛生法施行令第20条,労働安全衛生規則第41条	無資格の労働者にフォークリフトを運転させたもの	H30.8.17送検
三重労働局	平成30年６月30日	（株）ブルーフィン三重	三重県度会郡南伊勢町	H29.9.22	労働安全衛生法第20条,労働安全衛生規則第151条の６	フォークリフトの転落による労働者の危険を防止するため必要な措置を講じなかったもの	H29.9.22送検
三重労働局	平成30年６月30日	まねきや硝子（株）　伊賀工場	三重県伊賀市	H30.1.25	労働基準法第32条	労働者９名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.1.25送検
三重労働局	平成30年６月30日	（一社）里山再生事業	大阪府岸和田市	H30.2.8	労働安全衛生法第21条,労働安全衛生規則第479条	伐倒について一定の合図を定めることなく、労働者に伐木の作業を行なわせたもの	H30.2.8送検
三重労働局	平成30年６月30日	中央庭園土木（株）	三重県鳥羽市	H30.2.13	労働安全衛生法第20条,労働安全衛生規則第151条の11,労働者派遣法第45条	ダンプトラックの運転位置から離れるときに、エンジンを止める等の逸走防止措置を講じさせなかったもの	H30.2.13送検
三重労働局	平成30年６月30日	大紀森林組合	三重県度会郡大紀町	H30.2.20	労働安全衛生法第100条,労働安全衛生規則第97条	２件の休業４日以上の労働災害について、労働者死傷病報告書を提出しなかったもの	H30.2.20送検
三重労働局	平成30年６月30日	（有）三重板金工業	三重県度会郡度会町	H30.3.6	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約５ｍの梁の上で作業を行わせるに際し、墜落防止措置を講じなかったもの	H30.3.6送検
三重労働局	平成30年６月30日	野地木材工業（株）	三重県熊野市	H30.6.13	労働安全衛生法第21条,労働安全衛生規則第524条	高さ約５ｍのスレート屋根の上で作業を行わせるに際し、踏み抜きによる危険を防止する措置を講じなかったもの	H30.6.13送検
滋賀労働局	平成30年８月31日	関西ティーイーケィ（株）	滋賀県大津市	H29.11.28	労働安全衛生法第31条,労働安全衛生規則第653条	請負人の労働者に高さ約11ｍの作業床を使用させるに際し、開口部に墜落防止措置を設けていなかったもの	H29.11.28送検
滋賀労働局	平成30年８月31日	（有）久栄建設	大阪府大阪市大正区	H29.12.7	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したにもかかわらず、労働者死傷病報告を提出しなかったもの	H29.12.7送検
滋賀労働局	平成30年８月31日	カセイ化学（株）	大阪府高槻市	H30.3.9	労働安全衛生法第59条,労働安全衛生規則第36条	フォークリフトの運転の業務に必要な教育を行っていなかったもの	H30.3.9送検
滋賀労働局	平成30年８月31日	（株）ビーバーレコード串春　近江八幡店	滋賀県近江八幡市	H30.5.24	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.5.24送検
